Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context
3027,"Janouchova, Petra *",Yes,I Aeg Thrace,354,10354,47: 1073,Maroneia,Maroneia,Maroneia,3789,POINT(25.5106831 40.873156),1 Certain,"D.Triantaphyllos, AD 48 B2 (1993) [1998] 405 (text in majuscules; no word division): † θέσις θαλασίου, υἱοῦ Ἡσακίου, ‖ ἰατροῦ",No,Funerary,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,1 Architectural / Ornamental,Other > notes,,cross,Yes,300,499,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,5,"Iatros,",,,,,,,None,,,,No,No,"Thalassios, child of Esakios, partner of, grandchild of,",1,2,Greek and Uncertain,
3029,"Janouchova, Petra *",Yes,I Aeg Thrace,355,10355,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5106831 40.8740646),1 Certain,,No,Funerary,No,Stone,,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,Other > notes,,cross,Yes,300,499,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Theodosios, child of, partner of, grandchild of,",1,1,Greek only,
3031,"Janouchova, Petra *",Yes,I Aeg Thrace,357,10357,49:892,Maroneia,Maroneia,Maroneia,3789,POINT(25.5106831 40.8739348),3 Region,"Five epitaphs found reused in a Byzantine church at Paliochora near Maroneia. Ed.pr. S.Doukata-Demertzi, ΑΕΜΘ 11 (1997) [1999] 650-654 (nos. 1/2 and 4-6) and ΑΕΜΘ 13 (1999) [2001] 17 (no. 3); cf. ead., AD 51 Bl (1996) [2001] 588/589 (ph.).",Yes,Secondary,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Other > notes,,cross,Yes,300,499,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,10,,,,,,,,None,,,,No,No,"Panchareia, child of, partner of, grandchild of, Erine (Irini), child of, partner of, grandchild of, Alexandra, child of, partner of, grandchild of, Romanes, child of, partner of, grandchild of, Maria, child of, partner of, grandchild of,",5,6,Greek and Roman,
3032,"Janouchova, Petra *",Yes,I Aeg Thrace,358,10358,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5098248 40.8739997),1 Certain,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,Other > notes,,"christian funeral monument, line simulating naiskos",Yes,300,499,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,,0,0,No Name,
3033,"Janouchova, Petra *",Yes,I Aeg Thrace,359,10359,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5110264 40.8750381),1 Certain,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,300,499,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Undistinguishable,,Irregular,Private,,Funerary,,4,,,,,,,,None,,,,No,No,,0,0,No Name,
3035,"Janouchova, Petra *",Yes,I Aeg Thrace,361,10361,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5095673 40.8736103),1 Certain,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,300,499,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,,0,0,No Name,
3405,"Janouchova, Petra *",Yes,I Aeg Thrace,444,10444,,Loutra,Traianoupolis,Traianoupolis,3816,POINT(26.0441637 40.8659515),3 Region,,Yes,Secondary,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,300,399,Roman,4,,,,,,,,,,1,,,,,No,Undistinguishable,,Irregular,Uncertain,,,,5,,,,,,,,None,,,,No,No,,0,0,No Name,
3406,"Janouchova, Petra *",Yes,I Aeg Thrace,445,10445,,Loutra,Traianoupolis,Traianoupolis,3816,POINT(26.0312462 40.863063),3 Region,,Yes,Secondary,No,Stone,Other >,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,Other > notes,,cross,Yes,300,499,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Undistinguishable,,Irregular,Uncertain,,,,7,,,,,,,,None,,,,No,No,,0,0,No Name,
7094,"Janouchova, Petra *",Yes,"IG Bulg 3,2",1612,51612,,Stara Zagora,Augusta Traiana,Augusta Traiana,6671,POINT(25.6254226 42.4279528),1 Certain,"Roman remains, street Stoletov 55",No,Habitation,No,Other,,,Mosaic,4 Almost destroyed,3 Other,2 Figural,,,"fish, Nereides, cancer etc.",Yes,310,340,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Uncertain,,,,1,,,,,,,,None,,,,No,No,,0,0,No Name,
7113,"Kobierska, Marketa *",Yes,IG Bulg 2,776 bis,30776.2,,Yankovo,,Nikopolis ad Istrum - Marcianopolis,7114,POINT(27.1196651 43.076537),2 Vicinity,"Dremsizova, BIAB 19, 1955, 61-63, 3; In the mound no. 1, around groups of 4 mounds, 4th c. BC, limestone structure, Jankovo village, excavated in 1924, 2 chamber mound, large stone blocks, metal objects, bronze lamp, bronze arrow, some potteryamphora fragments",No,Funerary,Yes,Stone,Limestone,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,301,400,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Uncertain,,,,1,,,,,,,,None,,,,No,No,,0,0,No Name,
8324,"Janouchova, Petra *",Yes,"IG Bulg 3,2",1769,51769,,Sliven,Emporium Thuidai,Augusta Traiana,8311,POINT(26.3223839 42.6840128),3 Region,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Uncertain,,,,1,,,,,,,,None,,,,No,No,,0,0,No Name,
8956,"Janouchova, Petra * Kobierska, Marketa *",Yes,IG Bulg 4,"1921, 5672",61921,,Serdica,Serdica,Serdica,8901,POINT(23.3210135 42.6967566),1 Certain,,No,Habitation,No,Stone,Marble,,Stele,1 Intact,1 Relief,2 Figural,,Animal|Fight/Hunt/Athletes|Standing person|Statue|Group of people,scene of Gladiatorial games,Yes,300,499,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Uncertain,,,,1,,,,,,,,None,,,,No,No,,0,0,No Name,
11796,"Kobierska, Marketa *",Yes,IG Bulg 5,"5129, 5782",75129,,Panitsovo,,Mesambria,11797,POINT(27.6620078 42.8533477),1 Certain,"Found in ruins of Old Christian basilica ""Gradishteto""",No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Base,,,Yes,300,350,Roman,4,,,,,,,,,,1,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,33,,"Agathe tyche, Stele, Mnema,Mneme, Charin, Chairete, Parodita,Parodeita,",,,,,,None,,"Markianopolis,",1,No,No,"Flabios (Flaouios, Flavios), Zenis, child of, partner of, grandchild of, Aurelia, Martima, child of, partner of, grandchild of, Nominas, child of, partner of, grandchild of, Markianos / Markeianos, child of, partner of, grandchild of, Baleria, child of, partner of, grandchild of,",5,6,Greek and Roman,
12731,"Ctibor, Jan *",Yes,Perinthos-Herakleia,176,80176,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9599476 40.9668078),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,Christogram,Yes,300,400,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Private,,Funerary,,4,"Fyle,",,,,,,,None,,,,No,No,"Aurelios, Akakios, child of, partner of, Herakleiotes, grandchild of,",1,2,Greek and Roman,
12732,"Ctibor, Jan *",Yes,Perinthos-Herakleia,177,80177,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9598618 40.9673911),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Naiskos,,Christogram,No,300,400,Roman,4,,,,,,,,,,1,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,16,"Kleronomos,","Kateskeuasen, Chairete, Parodita,Parodeita,",,,,,,None,,"Herakleia Pontica,",1,No,Yes,"Aurelios, Afrodeisios, child of Eufrosoinos, partner of Dionysia, Hypepenos, grandchild of, Aurelia, Dionysia, child of, partner of Afrodeisios, grandchild of,",2,4,Greek and Roman,
12733,"Ctibor, Jan *",Yes,Perinthos-Herakleia,178,80178,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9598618 40.9673911),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Naiskos,,christogram,No,300,400,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Private,,Funerary,,12,"Kleronomos,","Kateskeuasen, Chairete, Parodita,Parodeita,",,,,,,None,,,,No,Yes,"Aurelios, Domnos, child of Zotikos, partner of Asklepiodote, Herakleotes, grandchild of, Asklepiodote, child of, partner of Domnos, grandchild of,",2,3,Greek and Roman,
12735,"Ctibor, Jan *",Yes,Perinthos-Herakleia,180,80180,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9598618 40.9673911),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Naiskos|Floral motive,,christogram,Yes,300,400,Roman,4,,,,,,,,,,1,,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,17,"Politai, Fyle, Polis,","Kateskeuasen, Parodita,Parodeita,",,,,,,None,,,,No,Yes,"Aurelios, Markellos, child of Diogenes, partner of Artemidora, Herakleotes, grandchild of, Aurelia, Artemidora, child of, partner of Markellos, grandchild of,",2,4,Greek and Roman,
12736,"Ctibor, Jan *",Yes,Perinthos-Herakleia,181,80181,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9598618 40.9673911),2 Vicinity,,No,N/A,No,Stone,,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Naiskos,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,12,"Tameion,","Ektisen, Chairete, Parodita,Parodeita,",,,,,,None,,,,No,Yes,"Aurelios, Septimios, Helis, child of, partner of, grandchild of,",1,2,Greek and Roman,
12737,"Ctibor, Jan *",Yes,Perinthos-Herakleia,182,80182,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9598618 40.9673911),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Naiskos,,christogram,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,7,"Ekklesia,","Kateskeuasen,",,,,,,None,,,,No,Yes,"Aurelios, Biktorinos (Viktorinos), child of, partner of, grandchild of,",1,1,Roman only,
12738,"Ctibor, Jan *",Yes,Perinthos-Herakleia,183,80183,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9609776 40.9673911),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,christogram,Yes,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,Roman style,Irregular,Private,,Funerary,Christogram,8,,"Chaire, Parodita,Parodeita,",,,,,,None,,,,No,Yes,"Mokianos, child of Probolios, partner of, grandchild of,",1,2,Greek and Thracian,
12740,"Ctibor, Jan *",Yes,Perinthos-Herakleia,185,80185,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9608917 40.9676503),2 Vicinity,,No,N/A,No,Stone,,,Stele,1 Intact,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,14,,"Kateskeuasen,",,,,,,None,,,,No,No,"Flabios (Flaouios, Flavios), Diogenes, child of, partner of Loukiane (Luciana), grandchild of, Loukiane (Luciana), child of, partner of Diogenes, grandchild of,",2,3,Greek and Roman,
12741,"Ctibor, Jan *",Yes,Perinthos-Herakleia,186,80186,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9440689 40.9686872),1 Certain,Found in th western necropolis,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,Funerary scene/Symposion,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,10,"Politai, Fyle,","Ektisen,",,,,,,None,,,,No,No,"Flabios (Flaouios, Flavios), Kalandion, child of, partner of Gemella, Herakleiotes, grandchild of, Gemella, child of, partner of Kalandion, grandchild of,",2,3,Greek and Roman,
12742,"Ctibor, Jan *",Yes,Perinthos-Herakleia,187,80187,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9608917 40.9674559),2 Vicinity,,No,N/A,No,Stone,,,Stele,1 Intact,1 Relief,2 Figural,,Standing person,,Yes,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,13,"Fyle, Tameion,","Kateskeuasen,",,,,,,None,,,,No,Yes,"Flabios (Flaouios, Flavios), Roumanos (Romanus), child of, partner of, Herakleotes, grandchild of,",1,2,Roman only,
12746,"Ctibor, Jan *",Yes,Perinthos-Herakleia,191,80191,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9608917 40.9674559),2 Vicinity,,No,N/A,No,Stone,,,Stele,9 Undeterminable,1 Relief,2 Figural,,Horse rider,,No,300,400,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Private,,Funerary,,6,"Tameion,",,,,,,,None,,,,No,Yes,"Aurelios, Unknown, child of, partner of, grandchild of,",1,2,Roman and Uncertain,
12815,"Ctibor, Jan *",Yes,Perinthos-Herakleia,192,80192,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9590034 40.9816476),1 Certain,Found in the northern necropolis,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,5,"Polis,","Mnemeion,",,,,,,None,,,,No,No,,0,0,No Name,
12819,"Ctibor, Jan *",Yes,Perinthos-Herakleia,196,80196,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9596901 40.9673263),2 Vicinity,,No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,9,"Kleronomos,","Chairete, Parodita,Parodeita,",,,,,,None,,,,No,No,,0,0,No Name,
12820,"Ctibor, Jan *",Yes,Perinthos-Herakleia,197,80197,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9596901 40.9673263),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,13,,"Chaire, Parodita,Parodeita,",,,,,,None,,,,No,Yes,"Agathokleis, child of, partner of, grandchild of, Hermokrates, child of, partner of, grandchild of,",2,2,Greek only,
12821,"Ctibor, Jan *",Yes,Perinthos-Herakleia,198,80198,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9596901 40.9673263),2 Vicinity,,No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,6,"Tameion,","Chairete, Parodita,Parodeita,",,,,,,None,,,,No,Yes,,0,0,No Name,
12822,"Ctibor, Jan *",Yes,Perinthos-Herakleia,199,80199,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9596901 40.9673263),2 Vicinity,,No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,6,,,,,,,,None,,,,No,No,,0,0,No Name,
12848,"Ctibor, Jan *",Yes,Perinthos-Herakleia,219,80219,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9422665 40.9665485),1 Certain,Found in the western necropolis,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,300,400,Roman,4,,,,,,,,,,1,,,,,No,Verse,,Irregular,Private,,Funerary,,16,,"Epoiesen,",,"christianos,",,,,None,,,,No,No,"Loukis, child of Loukis, partner of, grandchild of, Theodotos, child of Loukis, partner of, grandchild of, Domna, child of Loukis, partner of, grandchild of, Loukiane (Luciana), child of Loukis, partner of, grandchild of, Zoe, child of Loukis, partner of, grandchild of, Theodoule, child of Loukis, partner of, grandchild of, Asklepiadote, child of, partner of Loukis, grandchild of, Loukis, child of, partner of Asklepiadote, grandchild of,",8,14,Greek and Roman,
12992,"Ctibor, Jan *",Yes,Perinthos-Herakleia,284,80284,,Yenciftlik,,Perinthos-Herakleia,12986,POINT(27.8589249 41.014102),2 Vicinity,On the eastern edge of the village Yenciftlik,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,13,"Kleronomos,","Kateskeuasen, Chairete, Parodita,Parodeita,",,,,,,None,,,,No,Yes,"Flabios (Flaouios, Flavios), Sisinnios, child of, partner of, grandchild of,",1,2,Roman and Uncertain,
12993,"Ctibor, Jan *",Yes,Perinthos-Herakleia,285,80285,,Yenciftlik,,Perinthos-Herakleia,12986,POINT(27.810173 41.0210961),2 Vicinity,4 km W of Yenciftlik,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,7,,"Chairete, Parodita,Parodeita,",,,,,,None,,,,No,No,,0,0,No Name,
13020,"Ctibor, Jan *",Yes,Perinthos-Herakleia,292,80292,,Cizmetarla,,Perinthos-Herakleia,13028,POINT(27.6652908 41.0208371),2 Vicinity,"Found in the place called ""Cizmetarla"", cca 23km NW of Perinthos, near the via Egnatia. I have not found this place in the map",No,N/A,No,Stone,,,Stele,9 Undeterminable,1 Relief,2 Figural,,Standing person,Zeus standing by an altar,No,317,324,Roman,4,,,,,,,,,,1,,,,,Yes,Prose,,Irregular,Public,Other > notes,,Milestone,10,"Polis,","Agathe tyche,",,,,,"Herakleotes,",City,Greek,,,No,No,"(emperor Constantinus), child of, partner of, grandchild of,",1,1,Roman only,
13944,"Janouchova, Petra *",Yes,IK Sestos,16,90016,,Gelibolu,Kallipolis,Kallipolis,13912,POINT(26.6682816 40.4129732),2 Vicinity,ancient Kallipolis,No,N/A,No,Stone,,,Architectural feature,9 Undeterminable,4 N/A,,,,,No,365,365,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Private,,Funerary,inscribed from 2 sides,11,"Oikonomos, Polis,","Mnema,Mneme,",,"theos,",,,"Panitiai,",City,From area of Thrace,,,No,No,"Marinos, child of, partner of, grandchild of,",1,1,Greek only,
14353,"Janouchova, Petra *",Yes,IK Byzantion,48,95048,,Istanbul,Byzantion,Byzantion,14192,POINT(29.0021896 41.0432391),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,300,399,Roman,4,,,,,,,,,,1,,,,,Yes,Prose,,Irregular,Uncertain,,,Latin only,1,,,,,,,,None,,,,No,No,,0,0,No Name,
